Rancho Palos Verdes,33.7491379,-118.40723, 100
Long Beach,33.7883943,-118.1080725, 100
Westminster,33.7309281,-117.97262979999999, 100
Long Beach,33.8350173,-118.1889413, 100
Torrance,33.8163012,-118.3095359, 100
Los Angeles,34.0590842,-118.3766319, 100
Santa Monica,34.0210438,-118.4959022, 100
El Monte,34.075573,-118.008123, 100
Los Angeles,34.046744,-118.4483181, 100
Los Angeles,34.1058069,-118.1994905, 100
Inglewood,33.9461184,-118.3296408, 100
Los Angeles,34.0499909,-118.4354707, 100
Los Angeles,34.040663,-118.437858, 100
El Segundo,33.9308155,-118.4159933, 100
Los Angeles,34.055283,-118.44132, 100
Lakewood,33.8328615,-118.1603436, 100
Los Angeles,34.0518732,-118.3765534, 100
Torrance,33.8229213,-118.3516667, 100
San Diego,32.9048563,-117.1454034, 100
San Diego,32.832362,-117.152855, 100
San Diego,32.7096424,-117.1564501, 100
Lemon Grove,32.742395,-117.033953, 100
San Diego,32.7206934,-117.1664822, 100
Spring Valley,32.729537,-116.961382, 100
La Mesa,32.7706306,-117.0082162, 100
Spring Valley,32.7471839,-116.9784041, 100
San Diego,32.7304179,-117.2247888, 100
San Diego,32.803399,-117.04611, 100
San Diego,32.716257,-117.163192, 100
San Diego,32.7466557,-117.1618361, 100
La Mesa,32.7746374,-117.0270987, 100
San Diego,32.816842,-117.155162, 100
San Diego,32.771827,-117.069602, 100
San Diego,32.7167658,-117.167726, 100
San Diego,32.7487266,-117.1492774, 100
San Diego,32.722394,-117.158825, 100
San Diego,32.9775612,-117.0896337, 100
Fresno,36.7385382,-119.7834904, 100
Visalia,36.319977,-119.3143369, 100
Hanford,36.3279288,-119.6550275, 100
Visalia,36.3124613,-119.2923388, 100
Fresno,36.714459,-119.736144, 100
Clovis,36.8159853,-119.7002719, 100
Sanger,36.706654,-119.564727, 100
Fresno,36.8234768,-119.7808781, 100
Fresno,36.8365902,-119.8798439, 100
Fresno,36.8086787,-119.8259378, 100
Fresno,36.7364279,-119.6817888, 100
Fresno,36.842927,-119.790111, 100
Fresno,36.7940133,-119.8675067, 100
Fresno,36.764579499999996,-119.8081592, 100
Fresno,36.7650837,-119.7810158, 100
Fresno,36.7936497,-119.8444155, 100
Fresno,36.806967,-119.754713, 100
Fresno,36.7940985,-119.7919184, 100
Davis,38.54921,-121.735087, 100
Sacramento,38.579557199999996,-121.4882219, 100
Sacramento,38.5557659,-121.5011622, 100
Sacramento,38.5168068,-121.5171695, 100
Rocklin,38.79597,-121.2893884, 100
Rocklin,38.810834,-121.2827168, 100
Sacramento,38.5472954,-121.3574203, 100
Sacramento,38.4688324,-121.4261914, 100
Fair Oaks,38.663914,-121.243808, 100
Woodland,38.67744,-121.7643692, 100
Sacramento,38.5956307,-121.4020559, 100
Sacramento,38.6612288,-121.3464225, 100
Sacramento,38.55722859999999,-121.4105173, 100
West Sacramento,38.572851,-121.579025, 100
Sacramento,38.6734426,-121.3550203, 100
Fairfield,38.2655185,-122.049212, 100
Roseville,38.726945,-121.250967, 100
Citrus Heights,38.707735,-121.314982, 100
Sacramento,38.6283839,-121.382594, 100
Visalia,36.319977,-119.3143369, 100
Fresno,36.7385382,-119.7834904, 100
Visalia,36.3124613,-119.2923388, 100
Hanford,36.3279288,-119.6550275, 100
Clovis,36.8159853,-119.7002719, 100
Sanger,36.706654,-119.564727, 100
Fresno,36.714459,-119.736144, 100
Fresno,36.8234768,-119.7808781, 100
Fresno,36.8365902,-119.8798439, 100
Fresno,36.7364279,-119.6817888, 100
Fresno,36.8086787,-119.8259378, 100
Fresno,36.842927,-119.790111, 100
Fresno,36.7940133,-119.8675067, 100
Fresno,36.764579499999996,-119.8081592, 100
Fresno,36.7650837,-119.7810158, 100
Fresno,36.7936497,-119.8444155, 100
Fresno,36.806967,-119.754713, 100
Fresno,36.7940985,-119.7919184, 100
Rocklin,38.79597,-121.2893884, 100
Rocklin,38.810834,-121.2827168, 100
Woodland,38.67744,-121.7643692, 100
Fair Oaks,38.663914,-121.243808, 100
Sacramento,38.6612288,-121.3464225, 100
Folsom,38.70668149999999,-121.1702724, 100
Roseville,38.726945,-121.250967, 100
Citrus Heights,38.707735,-121.314982, 100
Chico,39.761252999999996,-121.834311, 100
Oroville,39.476956,-121.547544, 100
North Highlands,38.6904116,-121.3829823, 100
Roseville,38.7287954,-121.2927394, 100
Chico,39.73922270000001,-121.8039842, 100
Woodland,38.6786839,-121.79293, 100
Orangevale,38.6915776,-121.255053, 100
Yuba City,39.1123457,-121.6278121, 100
Citrus Heights,38.6783317,-121.3206506, 100
Roseville,38.7516229,-121.2878563, 100
Livermore,37.6994584,-121.8172265, 100
Morgan Hill,37.1277084,-121.6600861, 100
Millbrae,37.6020855,-122.3923757, 100
Livermore,37.702937,-121.7213763, 100
San Leandro,37.6910189,-122.152891, 100
San Francisco,37.780882,-122.474169, 100
Tracy,37.723082,-121.532254, 100
Tracy,37.754196,-121.4325446, 100
Alamo,37.8474001,-122.0308397, 100
Menlo Park,37.4557474,-122.1829261, 100
Dublin,37.70581689999999,-121.9222574, 100
Mountain View,37.4158448,-122.07729, 100
San Francisco,37.7895975,-122.4042789, 100
Daly City,37.6929808,-122.4742165, 100
Oakland,37.834671900000004,-122.2121825, 100
Milpitas,37.4549436,-121.9164086, 100
Concord,37.9782646,-121.9939511, 100
San Mateo,37.573534,-122.334446, 100
Tracy,37.7536366,-121.4599398, 100
Tracy,37.754196,-121.4325446, 100
Tracy,37.723082,-121.532254, 100
Twain Harte,38.03836099999999,-120.230081, 100
Hollister,36.8466288,-121.4022151, 100
Tracy,37.7536366,-121.4599398, 100
Merced,37.3188042,-120.4683734, 100
Stockton,38.0194758,-121.3239861, 100
Oakdale,37.7681262,-120.8433699, 100
Madera,36.974085,-120.05589, 100
Stockton,37.9867984,-121.3212953, 100
Stockton,37.9643519,-121.336973, 100
Modesto,37.6578126,-120.9579118, 100
Stockton,38.0042352,-121.352417, 100
Turlock,37.5158059,-120.8484125, 100
Manteca,37.81801919999999,-121.2178355, 100
Stockton,38.0299349,-121.293957, 100
Stockton,38.033285,-121.336295, 100
Tracy,37.754196,-121.4325446, 100
Tracy,37.723082,-121.532254, 100
Sacramento,38.579557199999996,-121.4882219, 100
Alamo,37.8474001,-122.0308397, 100
Dublin,37.70581689999999,-121.9222574, 100
Tracy,37.7536366,-121.4599398, 100
Concord,37.9782646,-121.9939511, 100
Suisun City,38.24411,-122.017226, 100
Sacramento,38.5168068,-121.5171695, 100
Sacramento,38.5557659,-121.5011622, 100
Stockton,38.0194758,-121.3239861, 100
Oakley,37.9982356,-121.7321377, 100
Antioch,37.962452,-121.760492, 100
Pleasant Hill,37.971302,-122.064713, 100
Antioch,37.982477,-121.765363, 100
Pleasant Hill,37.934245,-122.0738481, 100
Walnut Creek,37.8941837,-122.0591828, 100
Dublin,37.718877,-121.91067, 100
San Ramon,37.7736834,-121.9743685, 100
Riverside,33.977114,-117.339503, 100
Big Bear Lake,34.2439029,-116.8979265, 100
Irvine,33.6870618,-117.8552061, 100
Westminster,33.7309281,-117.97262979999999, 100
West Covina,34.07485,-117.9081885, 100
Irvine,33.66917520000001,-117.7654926, 100
Redlands,34.0560368,-117.1569106, 100
El Monte,34.075573,-118.008123, 100
Fullerton,33.8700498,-117.9673462, 100
Santa Ana,33.7004874,-117.8879276, 100
Murrieta,33.6410867,-117.1688458, 100
Murrieta,33.5522114,-117.195649, 100
Big Bear Lake,34.242977,-116.887908, 100
San Bernardino,34.1917566,-117.3605948, 100
Anaheim,33.8651924,-117.8630427, 100
Fullerton,33.85981,-117.9250115, 100
San Bernardino,34.066269,-117.278348, 100
Fountain Valley,33.7164646,-117.9637038, 100
Tustin,33.7452452,-117.8301911, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Lomita,33.789473,-118.3115255, 100
Long Beach,33.7883943,-118.1080725, 100
Westminster,33.7309281,-117.97262979999999, 100
Los Angeles,34.0737723,-118.2077664, 100
Long Beach,33.8350173,-118.1889413, 100
Torrance,33.8163012,-118.3095359, 100
Los Angeles,34.0590842,-118.3766319, 100
Fullerton,33.8700498,-117.9673462, 100
West Covina,34.07485,-117.9081885, 100
El Monte,34.075573,-118.008123, 100
Long Beach,33.76826399999999,-118.176987, 100
Long Beach,33.7690909,-118.1922195, 100
Santa Ana,33.7004874,-117.8879276, 100
Los Angeles,34.1058069,-118.1994905, 100
Los Angeles,34.046744,-118.4483181, 100
Inglewood,33.9461184,-118.3296408, 100
Lakewood,33.8328615,-118.1603436, 100
Fullerton,33.85981,-117.9250115, 100
Santa Barbara,34.440708,-119.737845, 100
Pismo Beach,35.1366686,-120.6384191, 100
Lompoc,34.6603114,-120.458203, 100
Santa Barbara,34.4107903,-119.6969613, 100
Goleta,34.4113523,-119.856822, 100
Isla Vista,34.4111282,-119.8555628, 100
San Luis Obispo,35.2914198,-120.6600812, 100
San Luis Obispo,35.2841859,-120.6567401, 100
Santa Maria,34.9724707,-120.4350958, 100
San Luis Obispo,35.2780324,-120.6643654, 100
Santa Barbara,34.4013252,-119.722748, 100
Goleta,34.433282,-119.884747, 100
Arroyo Grande,35.1189506,-120.5909287, 100
Goleta,34.4361645,-119.8269207, 100
Grover Beach,35.12145599999999,-120.626644, 100
Long Beach,33.7883943,-118.1080725, 100
Long Beach,33.8350173,-118.1889413, 100
Long Beach,33.7690909,-118.1922195, 100
Long Beach,33.7836723,-118.1335166, 100
Long Beach,33.7749565,-118.1457044, 100
Long Beach,33.76826399999999,-118.176987, 100
Long Beach,33.7815014,-118.1026016, 100
Long Beach,33.8194573,-118.1889371, 100
Long Beach,33.7750517,-118.1679317, 100
Long Beach,33.8046333,-118.1932124, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Long Beach,33.8119529,-118.1941586, 100
Long Beach,33.7597554,-118.1457808, 100
Long Beach,33.874326,-118.1683421, 100
Long Beach,33.841161,-118.1760548, 100
Westminster,33.7309281,-117.97262979999999, 100
Irvine,33.6870618,-117.8552061, 100
Los Angeles,34.0737723,-118.2077664, 100
Davis,38.54921,-121.735087, 100
Sacramento,38.579557199999996,-121.4882219, 100
Sacramento,38.5557659,-121.5011622, 100
Sacramento,38.5168068,-121.5171695, 100
Rocklin,38.79597,-121.2893884, 100
Rocklin,38.810834,-121.2827168, 100
Sacramento,38.5472954,-121.3574203, 100
Fair Oaks,38.663914,-121.243808, 100
Sacramento,38.4688324,-121.4261914, 100
Sacramento,38.5956307,-121.4020559, 100
Sacramento,38.6612288,-121.3464225, 100
Woodland,38.67744,-121.7643692, 100
Sacramento,38.55722859999999,-121.4105173, 100
Sacramento,38.6734426,-121.3550203, 100
West Sacramento,38.572851,-121.579025, 100
Roseville,38.726945,-121.250967, 100
Citrus Heights,38.707735,-121.314982, 100
Sacramento,38.6283839,-121.382594, 100
Folsom,38.70668149999999,-121.1702724, 100
Westminster,33.7309281,-117.97262979999999, 100
Long Beach,33.7883943,-118.1080725, 100
Long Beach,33.8350173,-118.1889413, 100
Fullerton,33.8700498,-117.9673462, 100
Fullerton,33.85981,-117.9250115, 100
Long Beach,33.76826399999999,-118.176987, 100
Fountain Valley,33.7164646,-117.9637038, 100
Long Beach,33.7690909,-118.1922195, 100
Lakewood,33.8328615,-118.1603436, 100
Long Beach,33.7749565,-118.1457044, 100
Westminster,33.7516279,-118.006652, 100
Lakewood,33.8458303,-118.0956937, 100
Huntington Beach,33.67615000000001,-117.989053, 100
Signal Hill,33.7901935,-118.1592858, 100
La Palma,33.8582336,-118.0387771, 100
Norwalk,33.917305,-118.0693506, 100
Fountain Valley,33.7158232,-117.9378755, 100
Seal Beach,33.7427,-118.099879, 100
Long Beach,33.7836723,-118.1335166, 100
Morgan Hill,37.1277084,-121.6600861, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
Menlo Park,37.4557474,-122.1829261, 100
San Leandro,37.6910189,-122.152891, 100
Mountain View,37.4158448,-122.07729, 100
San Francisco,37.742666,-122.490045, 100
Daly City,37.6929808,-122.4742165, 100
South San Francisco,37.6496627,-122.4689549, 100
San Francisco,37.7895975,-122.4042789, 100
Alamo,37.8474001,-122.0308397, 100
San Mateo,37.573534,-122.334446, 100
Milpitas,37.4549436,-121.9164086, 100
Palo Alto,37.447958,-122.161254, 100
Palo Alto,37.4331546,-122.1278103, 100
Oakland,37.834671900000004,-122.2121825, 100
Campbell,37.2829534,-121.9323496, 100
Sunnyvale,37.3828156,-122.0454382, 100
San Francisco,37.7891908,-122.4091077, 100
Sunnyvale,37.3922432,-121.9942522, 100
Morgan Hill,37.1277084,-121.6600861, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
Menlo Park,37.4557474,-122.1829261, 100
San Leandro,37.6910189,-122.152891, 100
Mountain View,37.4158448,-122.07729, 100
San Francisco,37.742666,-122.490045, 100
Daly City,37.6929808,-122.4742165, 100
South San Francisco,37.6496627,-122.4689549, 100
San Francisco,37.7895975,-122.4042789, 100
Alamo,37.8474001,-122.0308397, 100
San Mateo,37.573534,-122.334446, 100
San Francisco,37.7123128,-122.4030922, 100
Milpitas,37.4549436,-121.9164086, 100
Palo Alto,37.447958,-122.161254, 100
Palo Alto,37.4331546,-122.1278103, 100
Oakland,37.834671900000004,-122.2121825, 100
Campbell,37.2829534,-121.9323496, 100
San Francisco,37.7891908,-122.4091077, 100
Sunnyvale,37.3828156,-122.0454382, 100
Morgan Hill,37.1277084,-121.6600861, 100
Hollister,36.8466288,-121.4022151, 100
Merced,37.3188042,-120.4683734, 100
Gilroy,37.0138527,-121.5815, 100
Madera,36.974085,-120.05589, 100
Modesto,37.6578126,-120.9579118, 100
Salinas,36.7233644,-121.6558946, 100
Salinas,36.6685008,-121.6276992, 100
Turlock,37.5158059,-120.8484125, 100
Salinas,36.702069,-121.652979, 100
Salinas,36.668693,-121.655286, 100
Salinas,36.7148651,-121.6238369, 100
Los Gatos,37.2355948,-121.9781926, 100
Morgan Hill,37.1277084,-121.6600861, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
Menlo Park,37.4557474,-122.1829261, 100
Mountain View,37.4158448,-122.07729, 100
Campbell,37.2829534,-121.9323496, 100
San Francisco,37.7895975,-122.4042789, 100
Palo Alto,37.4331546,-122.1278103, 100
San Jose,37.3368305,-121.8767964, 100
San Jose,37.3924074,-121.8433434, 100
Oakland,37.834671900000004,-122.2121825, 100
San Jose,37.294716,-121.834075, 100
Sunnyvale,37.3922432,-121.9942522, 100
Los Gatos,37.2207447,-121.9750435, 100
Sunnyvale,37.3828156,-122.0454382, 100
Cupertino,37.3152203,-122.050072, 100
Sunnyvale,37.3586054,-122.0328783, 100
Sunnyvale,37.370185,-122.0143392, 100
Moraga,37.8547608,-122.1247373, 100
Olympic Valley,39.1963588,-120.1982173, 100
Incline Village,39.2491831,-119.9521921, 100
Reno,39.5270214,-119.8034156, 100
Tahoe City,39.19125870000001,-120.1053921, 100
Truckee,39.32607429999999,-120.1771743, 100
Sparks,39.6384841,-119.7128225, 100
Carson City,39.19249,-119.7740711, 100
Sparks,39.5352254,-119.7520784, 100
Reno,39.47623,-119.791771, 100
Reno,39.5479351,-119.8216318, 100
Reno,39.423852,-119.7424971, 100
Kings Beach,39.2359261,-120.0221436, 100
Lynwood,33.9342567,-118.1818692, 100
Long Beach,33.7883943,-118.1080725, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0737723,-118.2077664, 100
South Gate,33.947212,-118.213641, 100
Inglewood,33.9461184,-118.3296408, 100
Torrance,33.8163012,-118.3095359, 100
Alhambra,34.080498,-118.122697, 100
Rosemead,34.069459,-118.090162, 100
Lakewood,33.8328615,-118.1603436, 100
Carson,33.8674784,-118.2654705, 100
Long Beach,33.76826399999999,-118.176987, 100
Los Angeles,34.0778675,-118.2660213, 100
Los Angeles,34.042993,-118.261128, 100
Los Angeles,34.068618,-118.200234, 100
Torrance,33.8229213,-118.3516667, 100
Pico Rivera,33.961528799999996,-118.1101346, 100
Lakewood,33.8458303,-118.0956937, 100
Norwalk,33.917305,-118.0693506, 100
Madera,36.974085,-120.05589, 100
Merced,37.3188042,-120.4683734, 100
Fresno,36.7385382,-119.7834904, 100
Visalia,36.319977,-119.3143369, 100
Hanford,36.3279288,-119.6550275, 100
Clovis,36.8159853,-119.7002719, 100
Fresno,36.8234768,-119.7808781, 100
Fresno,36.714459,-119.736144, 100
Visalia,36.3124613,-119.2923388, 100
Sanger,36.706654,-119.564727, 100
Fresno,36.8365902,-119.8798439, 100
Fresno,36.8086787,-119.8259378, 100
Fresno,36.7940133,-119.8675067, 100
Fresno,36.842927,-119.790111, 100
Fresno,36.7364279,-119.6817888, 100
Fresno,36.764579499999996,-119.8081592, 100
Turlock,37.5158059,-120.8484125, 100
Fresno,36.7936497,-119.8444155, 100
Camarillo,34.2188483,-119.0513301, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Santa Clarita,34.433876,-118.531972, 100
Los Angeles,34.0737723,-118.2077664, 100
Los Angeles,34.0590842,-118.3766319, 100
Long Beach,33.7883943,-118.1080725, 100
Santa Monica,34.0210438,-118.4959022, 100
Westminster,33.7309281,-117.97262979999999, 100
La Cañada Flintridge,34.204859,-118.200456, 100
Los Angeles,34.046744,-118.4483181, 100
Calabasas,34.1465517,-118.6984279, 100
Burbank,34.167715,-118.322948, 100
Santa Clarita,34.3795752,-118.5427022, 100
Los Angeles,34.0499909,-118.4354707, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.040663,-118.437858, 100
Torrance,33.8163012,-118.3095359, 100
Sylmar,34.3025483,-118.4364543, 100
Alhambra,34.080498,-118.122697, 100
Manhattan Beach,33.873115,-118.3933048, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Long Beach,33.7883943,-118.1080725, 100
Westminster,33.7309281,-117.97262979999999, 100
Los Angeles,34.0737723,-118.2077664, 100
Los Angeles,34.0590842,-118.3766319, 100
Long Beach,33.8350173,-118.1889413, 100
Torrance,33.8163012,-118.3095359, 100
Santa Monica,34.0210438,-118.4959022, 100
Los Angeles,34.046744,-118.4483181, 100
West Covina,34.07485,-117.9081885, 100
El Monte,34.075573,-118.008123, 100
Fullerton,33.8700498,-117.9673462, 100
Los Angeles,34.1058069,-118.1994905, 100
Inglewood,33.9461184,-118.3296408, 100
Los Angeles,34.0499909,-118.4354707, 100
Los Angeles,34.040663,-118.437858, 100
El Segundo,33.9308155,-118.4159933, 100
Los Angeles,34.0778675,-118.2660213, 100
Tracy,37.754196,-121.4325446, 100
Tracy,37.723082,-121.532254, 100
Alamo,37.8474001,-122.0308397, 100
Dublin,37.70581689999999,-121.9222574, 100
Tracy,37.7536366,-121.4599398, 100
Concord,37.9782646,-121.9939511, 100
Milpitas,37.4549436,-121.9164086, 100
Stockton,38.0194758,-121.3239861, 100
Oakley,37.9982356,-121.7321377, 100
Antioch,37.962452,-121.760492, 100
Campbell,37.2829534,-121.9323496, 100
Antioch,37.982477,-121.765363, 100
San Jose,37.3924074,-121.8433434, 100
Dublin,37.718877,-121.91067, 100
Merced,37.3188042,-120.4683734, 100
San Jose,37.3368305,-121.8767964, 100
San Jose,37.294716,-121.834075, 100
San Ramon,37.7248113,-121.9343903, 100
Fremont,37.5453,-121.980922, 100
San Ramon,37.7736834,-121.9743685, 100
Santa Barbara,34.440708,-119.737845, 100
Santa Barbara,34.4107903,-119.6969613, 100
Goleta,34.4113523,-119.856822, 100
Carpinteria,34.4051912,-119.529598, 100
Taft,35.1502842,-119.4558146, 100
Isla Vista,34.4111282,-119.8555628, 100
Arvin,35.209404,-118.841704, 100
Bakersfield,35.411857,-119.058448, 100
Bakersfield,35.3974666,-119.1106988, 100
Castaic,34.496519,-118.621916, 100
Santa Barbara,34.4013252,-119.722748, 100
Goleta,34.433282,-119.884747, 100
Bakersfield,35.4090348,-119.0207158, 100
Goleta,34.4361645,-119.8269207, 100
Bakersfield,35.3693304,-119.1095509, 100
Bakersfield,35.3537135,-119.0437106, 100
Castaic,34.496519,-118.621916, 100
Bakersfield,35.3538867,-118.9315099, 100
Bakersfield,35.3972064,-119.0077812, 100
Marina,36.6834221,-121.7916417, 100
Morgan Hill,37.1277084,-121.6600861, 100
Santa Cruz,36.9730459,-122.018422, 100
Del Rey Oaks,36.5814647,-121.8283209, 100
Hollister,36.8466288,-121.4022151, 100
Monterey,36.6161956,-121.9048317, 100
Seaside,36.6029416,-121.8482569, 100
Campbell,37.2829534,-121.9323496, 100
Santa Cruz,36.96894899999999,-122.029703, 100
Cupertino,37.3152203,-122.050072, 100
San Jose,37.294716,-121.834075, 100
San Jose,37.3368305,-121.8767964, 100
San Jose,37.2464873,-121.8907939, 100
Freedom,36.9331003,-121.7855015, 100
Los Gatos,37.2355948,-121.9781926, 100
Watsonville,36.9149725,-121.7541998, 100
Santa Cruz,36.976178,-122.0500094, 100
San Jose,37.310462,-121.931082, 100
San Jose,37.2326962,-121.9035542, 100
Gilroy,37.0138527,-121.5815, 100
San Francisco,37.780882,-122.474169, 100
Napa,38.301256,-122.310814, 100
Millbrae,37.6020855,-122.3923757, 100
San Leandro,37.6910189,-122.152891, 100
Martinez,37.9829033,-122.0681033, 100
El Cerrito,37.9102604,-122.299498, 100
San Pablo,37.9679834,-122.3442743, 100
Martinez,37.9934423,-122.0998286, 100
Mill Valley,37.8985431,-122.5376224, 100
San Francisco,37.742666,-122.490045, 100
Alamo,37.8474001,-122.0308397, 100
San Francisco,37.7895975,-122.4042789, 100
Napa,38.2803153,-122.2653379, 100
Tracy,37.723082,-121.532254, 100
Oakland,37.834671900000004,-122.2121825, 100
Daly City,37.6929808,-122.4742165, 100
Menlo Park,37.4557474,-122.1829261, 100
South San Francisco,37.6496627,-122.4689549, 100
Concord,37.9782646,-121.9939511, 100
Davis,38.54921,-121.735087, 100
Sacramento,38.579557199999996,-121.4882219, 100
Sacramento,38.5557659,-121.5011622, 100
Sacramento,38.5168068,-121.5171695, 100
Rocklin,38.79597,-121.2893884, 100
Rocklin,38.810834,-121.2827168, 100
Woodland,38.67744,-121.7643692, 100
Sacramento,38.5472954,-121.3574203, 100
Sacramento,38.5956307,-121.4020559, 100
Fair Oaks,38.663914,-121.243808, 100
Sacramento,38.55722859999999,-121.4105173, 100
Sacramento,38.6612288,-121.3464225, 100
West Sacramento,38.572851,-121.579025, 100
Sacramento,38.6734426,-121.3550203, 100
Folsom,38.70668149999999,-121.1702724, 100
Sacramento,38.6283839,-121.382594, 100
Citrus Heights,38.707735,-121.314982, 100
Roseville,38.726945,-121.250967, 100
Sacramento,38.610955,-121.4750945, 100
Roseville,38.7287954,-121.2927394, 100
Los Angeles,34.0737723,-118.2077664, 100
Temple City,34.1132845,-118.0733839, 100
Alhambra,34.080498,-118.122697, 100
Pasadena,34.1581581,-118.1321721, 100
Rosemead,34.069459,-118.090162, 100
Alhambra,34.0680924,-118.1496024, 100
Los Angeles,34.1058069,-118.1994905, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0778675,-118.2660213, 100
Los Angeles,34.068618,-118.200234, 100
South Gate,33.947212,-118.213641, 100
Los Angeles,34.1390349,-118.2089479, 100
Inglewood,33.9461184,-118.3296408, 100
Los Angeles,34.042993,-118.261128, 100
Pico Rivera,33.961528799999996,-118.1101346, 100
Alhambra,34.087596,-118.152276, 100
Alhambra,34.0919456,-118.14256, 100
Los Angeles,34.0487798,-118.259401, 100
Taft,35.1502842,-119.4558146, 100
Bakersfield,35.411857,-119.058448, 100
Bakersfield,35.3974666,-119.1106988, 100
Arvin,35.209404,-118.841704, 100
Visalia,36.319977,-119.3143369, 100
Hanford,36.3279288,-119.6550275, 100
Visalia,36.3124613,-119.2923388, 100
Bakersfield,35.4090348,-119.0207158, 100
Bakersfield,35.3693304,-119.1095509, 100
Bakersfield,35.3537135,-119.0437106, 100
Bakersfield,35.3538867,-118.9315099, 100
Bakersfield,35.3972064,-119.0077812, 100
Merced,37.3188042,-120.4683734, 100
Madera,36.974085,-120.05589, 100
Fresno,36.7385382,-119.7834904, 100
Hanford,36.3279288,-119.6550275, 100
Clovis,36.8159853,-119.7002719, 100
Fresno,36.714459,-119.736144, 100
Fresno,36.8234768,-119.7808781, 100
Sanger,36.706654,-119.564727, 100
Fresno,36.8365902,-119.8798439, 100
Fresno,36.8086787,-119.8259378, 100
Fresno,36.7364279,-119.6817888, 100
Fresno,36.7940133,-119.8675067, 100
Fresno,36.842927,-119.790111, 100
Fresno,36.764579499999996,-119.8081592, 100
Fresno,36.7650837,-119.7810158, 100
Fresno,36.7936497,-119.8444155, 100
Fresno,36.806967,-119.754713, 100
Oceanside,33.2376334,-117.2979262, 100
Carlsbad,33.121631,-117.318757, 100
Riverside,33.977114,-117.339503, 100
Big Bear Lake,34.2439029,-116.8979265, 100
Irvine,33.6870618,-117.8552061, 100
Encinitas,33.0649946,-117.3016042, 100
Murrieta,33.5556067,-117.1735596, 100
Westminster,33.7309281,-117.97262979999999, 100
San Marcos,33.1069587,-117.2217923, 100
Carlsbad,33.1566912,-117.3502563, 100
Irvine,33.66917520000001,-117.7654926, 100
Murrieta,33.6410867,-117.1688458, 100
Murrieta,33.5522114,-117.195649, 100
West Covina,34.07485,-117.9081885, 100
Santa Ana,33.7004874,-117.8879276, 100
Temecula,33.4819816,-117.0928339, 100
Fullerton,33.8700498,-117.9673462, 100
Irvine,33.6441029,-117.7441362, 100
Anaheim,33.8651924,-117.8630427, 100
Menlo Park,37.4557474,-122.1829261, 100
Millbrae,37.6020855,-122.3923757, 100
Morgan Hill,37.1277084,-121.6600861, 100
San Francisco,37.780882,-122.474169, 100
San Leandro,37.6910189,-122.152891, 100
San Francisco,37.742666,-122.490045, 100
Mountain View,37.4158448,-122.07729, 100
Daly City,37.6929808,-122.4742165, 100
South San Francisco,37.6496627,-122.4689549, 100
Mill Valley,37.8985431,-122.5376224, 100
San Francisco,37.7895975,-122.4042789, 100
Alamo,37.8474001,-122.0308397, 100
San Mateo,37.573534,-122.334446, 100
San Mateo,37.55478799999999,-122.303095, 100
Dublin,37.70581689999999,-121.9222574, 100
San Francisco,37.7123128,-122.4030922, 100
Palo Alto,37.447958,-122.161254, 100
Oakland,37.834671900000004,-122.2121825, 100
Milpitas,37.4549436,-121.9164086, 100
Palo Alto,37.4331546,-122.1278103, 100
Merced,37.3188042,-120.4683734, 100
Madera,36.974085,-120.05589, 100
Oakdale,37.7681262,-120.8433699, 100
Fresno,36.7385382,-119.7834904, 100
Modesto,37.6578126,-120.9579118, 100
Clovis,36.8159853,-119.7002719, 100
Fresno,36.714459,-119.736144, 100
Fresno,36.8234768,-119.7808781, 100
Fresno,36.8365902,-119.8798439, 100
Fresno,36.8086787,-119.8259378, 100
Turlock,37.5158059,-120.8484125, 100
Fresno,36.7364279,-119.6817888, 100
Fresno,36.842927,-119.790111, 100
Fresno,36.7940133,-119.8675067, 100
Fresno,36.764579499999996,-119.8081592, 100
Fresno,36.7650837,-119.7810158, 100
Fresno,36.7936497,-119.8444155, 100
Mill Valley,37.8985431,-122.5376224, 100
Mill Valley,37.878904,-122.5332565, 100
San Francisco,37.780882,-122.474169, 100
Millbrae,37.6020855,-122.3923757, 100
Napa,38.301256,-122.310814, 100
San Francisco,37.742666,-122.490045, 100
Mill Valley,37.8911273,-122.5159703, 100
San Leandro,37.6910189,-122.152891, 100
San Pablo,37.9679834,-122.3442743, 100
El Cerrito,37.9102604,-122.299498, 100
San Francisco,37.7895975,-122.4042789, 100
San Francisco,37.7607091,-122.5056076, 100
Daly City,37.6929808,-122.4742165, 100
South San Francisco,37.6496627,-122.4689549, 100
Novato,38.100459,-122.5750003, 100
Alamo,37.8474001,-122.0308397, 100
Menlo Park,37.4557474,-122.1829261, 100
